Id,Label,timeset,pageranks,eigencentrality
3331835352,,,0.000021,0.008598
2675581850,,,0.000021,0.008598
2454161347,,,0.000021,0.008598
710331498830946304,,,0.000021,0.008598
493353561,,,0.000021,0.008598
3293996892,,,0.000021,0.008598
2369354528,,,0.000021,0.008598
1955037554,,,0.000021,0.008598
425363186,,,0.000021,0.008598
3293455674,,,0.000021,0.008598
55784767,,,0.000021,0.008598
3304455363,,,0.000021,0.008598
921463050,,,0.000021,0.008598
295309907,,,0.000021,0.008598
2455824056,,,0.000021,0.008598
2749858280,,,0.000021,0.008598
1928764724,,,0.000021,0.008598
2282350454,,,0.000021,0.008598
565873727,,,0.000021,0.008598
4910801009,,,0.000021,0.008598
717554036510068736,,,0.000021,0.008598
373061471,,,0.000021,0.008598
4309705882,,,0.000021,0.008598
26396717,,,0.000021,0.008598
106195892,,,0.000021,0.008598
364610603,,,0.000021,0.017196
2831146381,,,0.000021,0.008598
4895085192,,,0.000021,0.008598
24783855,,,0.000021,0.008598
43196336,,,0.000021,0.008598
2749132011,,,0.000021,0.008598
2892807885,,,0.000021,0.008598
3310886090,,,0.000021,0.008598
3407847574,,,0.000021,0.008598
4061464756,,,0.000021,0.008598
3886276693,,,0.000021,0.008598
29509120,,,0.000021,0.008598
72717549,,,0.000021,0.008598
48100522,,,0.000021,0.008598
3996611363,,,0.000021,0.008598
396636288,,,0.000021,0.008598
4388881763,,,0.000021,0.008598
4906853915,,,0.000021,0.205895
30681986,,,0.000021,0.008598
1072022695,,,0.000021,0.008598
4885278334,,,0.000021,0.008598
406041989,,,0.000021,0.008598
2239654017,,,0.000021,0.008598
3179662599,,,0.000021,0.008598
44382195,,,0.000021,0.008598
512709279,,,0.000021,0.008598
46609664,,,0.000021,0.008598
3020112678,,,0.000021,0.008598
4803348374,,,0.000021,0.008598
363974782,,,0.000021,0.008598
1902620815,,,0.000021,0.008598
1335564913,,,0.000021,0.017196
705441494698762240,,,0.000021,0.017196
533712415,,,0.000021,0.008598
23305759,,,0.000021,0.008598
22914767,,,0.000021,0.008598
2205261256,,,0.000021,0.008598
69739698,,,0.000021,0.017196
702733529965326336,,,0.000021,0.008598
3030071640,,,0.000021,0.008598
818358278,,,0.000021,0.017196
4912043024,,,0.000021,0.008598
534404246,,,0.000021,0.008598
1927199910,,,0.000021,0.008598
259291600,,,0.000021,0.008598
18822540,,,0.000021,0.017196
31585002,,,0.000021,0.008598
18780750,,,0.000021,0.008598
717786822827311104,,,0.000021,0.008598
2412904026,,,0.000021,0.008598
28348955,,,0.000021,0.008598
19077150,,,0.000021,0.008598
15966494,,,0.000021,0.008598
6124022,,,0.000021,0.008598
549766215,,,0.000021,0.008598
3179977244,,,0.000021,0.008598
244421716,,,0.000021,0.008598
2581758266,,,0.000021,0.008598
3221357514,,,0.000021,0.008598
317561814,,,0.000021,0.008598
4596353294,,,0.000021,0.008598
3260501408,,,0.000021,0.008598
330624184,,,0.000021,0.008598
3356152332,,,0.000021,0.008598
4043058735,,,0.000021,0.008598
3951370763,,,0.000021,0.205895
2869532963,,,0.000021,0.008598
3266602596,,,0.000021,0.008598
182846692,,,0.000021,0.008598
3330905427,,,0.000021,0.008598
709497411144523776,,,0.000021,0.008598
3284780220,,,0.000021,0.008598
15502432,,,0.000021,0.008598
3285975517,,,0.000021,0.008598
1655493013,,,0.000021,0.008598
111448140,,,0.000021,0.008598
705585811257954304,,,0.000021,0.008598
170514197,,,0.000021,0.008598
3319254798,,,0.000021,0.008598
864987638,,,0.000021,0.008598
19358185,,,0.000021,0.008598
1861885849,,,0.000021,0.017196
430257546,,,0.000021,0.008598
102774350,,,0.000021,0.008598
2926179374,,,0.000021,0.008598
864172609,,,0.000021,0.008598
70017958,,,0.000021,0.008598
3288362353,,,0.000021,0.017196
143531231,,,0.000021,0.008598
538711270,,,0.000021,0.008598
1702241588,,,0.000021,0.008598
316401797,,,0.000021,0.008598
3490454713,,,0.000021,0.008598
4788715166,,,0.000021,0.008598
3434421484,,,0.000021,0.008598
4501660992,,,0.000021,0.008598
237488620,,,0.000021,0.017196
4230652702,,,0.000021,0.008598
4922884573,,,0.000021,0.008598
2329396765,,,0.000021,0.008598
8470932,,,0.000021,0.008598
49424542,,,0.000021,0.008598
3412434748,,,0.000021,0.017196
704017048792268800,,,0.000021,0.008598
2410866554,,,0.000021,0.008598
3642515717,,,0.000021,0.008598
751703077,,,0.000021,0.008598
53544165,,,0.000021,0.008598
3261533147,,,0.000021,0.017196
1712928648,,,0.000021,0.008598
3254521211,,,0.000021,0.008598
3947635155,,,0.000021,0.008598
4012653147,,,0.000021,0.008598
4867975335,,,0.000021,0.008598
4836393909,,,0.000021,0.008598
2558027593,,,0.000021,0.008598
2450306801,,,0.000021,0.008598
20118515,,,0.000021,0.008598
859125680,,,0.000021,0.008598
884580216,,,0.000021,0.008598
1977419539,,,0.000021,0.008598
2936477807,,,0.000021,0.008598
2561219343,,,0.000021,0.008598
1072992504,,,0.000021,0.008598
3891703408,,,0.000021,0.008598
3052099927,,,0.000021,0.008598
4879338880,,,0.000021,0.008598
4881074567,,,0.000021,0.008598
3020425427,,,0.000021,0.008598
4879404219,,,0.000021,0.008598
138943087,,,0.000021,0.008598
374284455,,,0.000021,0.008598
375706839,,,0.000021,0.008598
373167425,,,0.000021,0.008598
701784218,,,0.000021,0.008598
4899798089,,,0.000021,0.008598
263962759,,,0.000021,0.008598
124371986,,,0.000021,0.008598
117579289,,,0.000021,0.008598
108448775,,,0.000021,0.008598
98967516,,,0.000021,0.008598
71807953,,,0.000021,0.008598
253358557,,,0.000021,0.008598
15693450,,,0.000021,0.008598
22968368,,,0.000021,0.008598
4791277720,,,0.000021,0.008598
4551720146,,,0.000021,0.008598
4883882625,,,0.000021,0.008598
731690714,,,0.000021,0.008598
623418684,,,0.000021,0.008598
531487234,,,0.000021,0.008598
22425233,,,0.000021,0.008598
28199470,,,0.000021,0.008598
45574526,,,0.000021,0.008598
1675606220,,,0.000021,0.008598
4698300728,,,0.000021,0.008598
224005957,,,0.000021,0.008598
2209806914,,,0.000021,0.008598
4859377717,,,0.000021,0.008598
3424711689,,,0.000021,0.008598
2772932936,,,0.000021,0.008598
4864258233,,,0.000021,0.008598
4751570748,,,0.000021,0.008598
4510849520,,,0.000021,0.008598
17456691,,,0.000021,0.017196
636279801,,,0.000021,0.008598
3293424025,,,0.000021,0.008598
385512179,,,0.000021,0.008598
2344070632,,,0.000021,0.008598
3314758074,,,0.000021,0.008598
78194344,,,0.000021,0.008598
4196754560,,,0.000021,0.008598
3884598859,,,0.000021,0.008598
4795359535,,,0.000021,0.008598
2999851369,,,0.000021,0.008598
2228921292,,,0.000021,0.008598
4220137864,,,0.000021,0.008598
2482393394,,,0.000021,0.008598
30027177,,,0.000021,0.008598
3597425895,,,0.000021,0.008598
127546379,,,0.000021,0.008598
263406775,,,0.000021,0.008598
2489865147,,,0.000021,0.008598
1468449992,,,0.000021,0.008598
4821457353,,,0.000021,0.008598
3908662753,,,0.000021,0.017196
619345580,,,0.000021,0.008598
384944737,,,0.000021,0.008598
4299954755,,,0.000021,0.008598
3974665634,,,0.000021,0.008598
3300205033,,,0.000021,0.008598
91493488,,,0.000021,0.017196
28384772,,,0.000021,0.008598
4064070388,,,0.000021,0.008598
3329715436,,,0.000021,0.008598
234898378,,,0.000021,0.008598
573239329,,,0.000021,0.008598
1051376118,,,0.000021,0.008598
4180027100,,,0.000021,0.008598
898736670,,,0.000021,0.008598
4505795352,,,0.000021,0.008598
272114651,,,0.000021,0.214493
34220819,,,0.000021,0.008598
2884852551,,,0.000021,0.008598
4827770160,,,0.000021,0.008598
706593344,,,0.000021,0.008598
554672034,,,0.000021,0.008598
800445865,,,0.000021,0.008598
2181435371,,,0.000021,0.008598
355175444,,,0.000021,0.008598
236928181,,,0.000021,0.008598
178830272,,,0.000021,0.017196
424927514,,,0.000021,0.017196
3484786402,,,0.000021,0.008598
3201944938,,,0.000021,0.008598
57388012,,,0.000021,0.008598
321708469,,,0.000021,0.008598
4530031518,,,0.000021,0.008598
2961295431,,,0.000021,0.008598
4496549793,,,0.000021,0.008598
294203162,,,0.000021,0.008598
3372141252,,,0.000021,0.008598
2756771755,,,0.000021,0.008598
4142799820,,,0.000021,0.008598
952816081,,,0.000021,0.008598
872376817,,,0.000021,0.008598
4326490694,,,0.000021,0.008598
14469996,,,0.000021,0.008598
2346790179,,,0.000021,0.008598
2763687557,,,0.000021,0.008598
4464821476,,,0.000021,0.008598
2312597335,,,0.000021,0.008598
4567058965,,,0.000021,0.025794
4043851276,,,0.000021,0.008598
3536579297,,,0.000021,0.008598
4338733993,,,0.000021,0.008598
4250261325,,,0.000021,0.008598
3390061349,,,0.000021,0.008598
449843676,,,0.000021,0.008598
232628920,,,0.000021,0.008598
395086166,,,0.000021,0.008598
69519762,,,0.000021,0.017196
37320198,,,0.000021,0.008598
4339536552,,,0.000021,0.008598
2748498740,,,0.000021,0.008598
4005375497,,,0.000021,0.017196
3318124892,,,0.000021,0.008598
23110106,,,0.000021,0.008598
41683723,,,0.000021,0.008598
2795191209,,,0.000021,0.008598
36238065,,,0.000021,0.008598
832886564,,,0.000021,0.017196
29055026,,,0.000021,0.008598
1961512166,,,0.000021,0.008598
3382242346,,,0.000021,0.008598
16793307,,,0.000021,0.008598
22549562,,,0.000021,0.008598
3044011981,,,0.000021,0.008598
1471192874,,,0.000021,0.017196
4497573080,,,0.000021,0.008598
18025958,,,0.000021,0.008598
27522315,,,0.000021,0.008598
4215196337,,,0.000021,0.008598
54086590,,,0.000021,0.008598
60968019,,,0.000021,0.008598
4210994913,,,0.000021,0.008598
449430615,,,0.000021,0.008598
4465637474,,,0.000021,0.008598
4078768875,,,0.000021,0.008598
4598401597,,,0.000021,0.008598
505505379,,,0.000021,0.008598
4241984015,,,0.000021,0.008598
57785129,,,0.000021,0.008598
617035129,,,0.000021,0.008598
2323149134,,,0.000021,0.008598
2472196091,,,0.000021,0.008598
3309829364,,,0.000021,0.008598
4234566983,,,0.000021,0.008598
1973428471,,,0.000021,0.008598
88074260,,,0.000021,0.008598
714479834,,,0.000021,0.008598
2651123542,,,0.000021,0.008598
354662997,,,0.000021,0.008598
968299640,,,0.000021,0.008598
3409498392,,,0.000021,0.008598
929882659,,,0.000021,0.008598
3121824980,,,0.000021,0.008598
528893228,,,0.000021,0.008598
2819494342,,,0.000021,0.008598
452687330,,,0.000021,0.008598
93096478,,,0.000021,0.008598
62452257,,,0.000021,0.008598
815493158,,,0.000021,0.008598
2819681577,,,0.000021,0.008598
82126521,,,0.000021,0.008598
104297073,,,0.000021,0.008598
4121070077,,,0.000021,0.008598
60933564,,,0.000021,0.008598
18844955,,,0.000021,0.008598
3342694623,,,0.000021,0.008598
16224850,,,0.000021,0.008598
19328768,,,0.000021,0.008598
215799852,,,0.000021,0.008598
3237369811,,,0.000021,0.008598
3029027123,,,0.000021,0.008598
3569518996,,,0.000021,0.008598
2900480370,,,0.000021,0.008598
392428079,,,0.000021,0.008598
616043011,,,0.000021,0.008598
2811712112,,,0.000021,0.008598
281537076,,,0.000021,0.008598
3239330194,,,0.000021,0.008598
2822947159,,,0.000021,0.008598
3060703554,,,0.000021,0.008598
558065882,,,0.000021,0.008598
2592010609,,,0.000021,0.008598
44103717,,,0.000021,0.008598
467792402,,,0.000021,0.008598
1019131050,,,0.000021,0.017196
1263407377,,,0.000021,0.008598
2189763168,,,0.000021,0.008598
593871970,,,0.000021,0.008598
3120233625,,,0.000021,0.008598
3419237805,,,0.000021,0.008598
3452894301,,,0.000021,0.008598
562372370,,,0.000021,0.008598
171649681,,,0.000021,0.008598
3439252101,,,0.000021,0.008598
787887222,,,0.000021,0.008598
416729595,,,0.000021,0.008598
1950370597,,,0.000021,0.008598
19017604,,,0.000021,0.008598
2713094767,,,0.000021,0.008598
16532495,,,0.000021,0.008598
501134893,,,0.000021,0.008598
4298654295,,,0.000021,0.008598
102192639,,,0.000021,0.008598
858447816,,,0.000021,0.008598
1198991588,,,0.000021,0.008598
36630786,,,0.000021,0.008598
2883695266,,,0.000021,0.008598
2864828014,,,0.000021,0.008598
2619593276,,,0.000021,0.008598
30559004,,,0.000021,0.008598
545128446,,,0.000021,0.008598
1951406928,,,0.000021,0.008598
4481713394,,,0.000021,0.008598
424765392,,,0.000021,0.008598
2242085304,,,0.000021,0.008598
612164295,,,0.000021,0.008598
781029062,,,0.000021,0.008598
14203214,,,0.000021,0.008598
306924364,,,0.000021,0.008598
47525705,,,0.000021,0.008598
1487846678,,,0.000021,0.017196
423745681,,,0.000021,0.008598
3045393824,,,0.000021,0.008598
2333948540,,,0.000021,0.008598
3950837295,,,0.000021,0.008598
794645850,,,0.000021,0.008598
1332367184,,,0.000021,0.008598
1932124526,,,0.000021,0.008598
2430626287,,,0.000021,0.008598
216842005,,,0.000021,0.008598
27329169,,,0.000021,0.008598
707742697,,,0.000021,0.008598
428979873,,,0.000021,0.008598
3265753134,,,0.000021,0.008598
3873587412,,,0.000021,0.017196
2572753525,,,0.000021,0.008598
1279348164,,,0.000021,0.008598
39219321,,,0.000021,0.008598
79278000,,,0.000021,0.008598
3165991435,,,0.000021,0.008598
38521282,,,0.000021,0.008598
5820162,,,0.000021,0.008598
336614818,,,0.000021,0.008598
326165355,,,0.000021,0.008598
46315077,,,0.000021,0.008598
2483435719,,,0.000021,0.008598
3685465332,,,0.000021,0.008598
44214174,,,0.000021,0.008598
1125492462,,,0.000021,0.008598
2910433472,,,0.000021,0.008598
43620857,,,0.000021,0.008598
2688854352,,,0.000021,0.008598
3418994063,,,0.000021,0.008598
28802658,,,0.000021,0.008598
54237355,,,0.000021,0.008598
158041030,,,0.000021,0.008598
69256645,,,0.000021,0.008598
1301159580,,,0.000021,0.008598
4152331769,,,0.000021,0.008598
478007109,,,0.000021,0.017196
3362593689,,,0.000021,0.008598
18793241,,,0.000021,0.008598
2723265539,,,0.000021,0.008598
30250371,,,0.000021,0.008598
48602825,,,0.000021,0.008598
1179862328,,,0.000021,0.008598
18593111,,,0.000021,0.008598
793484450,,,0.000021,0.205895
16155881,,,0.000021,0.008598
164792090,,,0.000021,0.008598
125975139,,,0.000021,0.008598
477532742,,,0.000021,0.008598
236635912,,,0.000021,0.008598
83019577,,,0.000021,0.008598
798136351,,,0.000021,0.008598
20526479,,,0.000021,0.008598
15979942,,,0.000021,0.008598
2987610857,,,0.000021,0.008598
1137062786,,,0.000021,0.008598
4259148751,,,0.000021,0.008598
2193094410,,,0.000021,0.008598
3225760870,,,0.000021,0.017196
3058539006,,,0.000021,0.008598
355636790,,,0.000021,0.008598
14800483,,,0.000021,0.008598
3018718277,,,0.000021,0.008598
1424105654,,,0.000021,0.008598
434073916,,,0.000021,0.008598
2174509045,,,0.000021,0.214493
560362455,,,0.000021,0.017196
788352756,,,0.000021,0.008598
83008094,,,0.000021,0.008598
2861555656,,,0.000021,0.008598
2334312147,,,0.000021,0.008598
2263599672,,,0.000021,0.008598
571954737,,,0.000021,0.008598
2201961761,,,0.000021,0.008598
2493694519,,,0.000021,0.008598
3344058732,,,0.000021,0.008598
3241141333,,,0.000021,0.008598
531351424,,,0.000021,0.008598
2374286618,,,0.000021,0.008598
2802802969,,,0.000021,0.008598
2957925554,,,0.000021,0.008598
3271431902,,,0.000021,0.008598
26698994,,,0.000021,0.008598
3524510721,,,0.000021,0.008598
277517310,,,0.000021,0.008598
390482534,,,0.000021,0.008598
357088284,,,0.000021,0.017196
3188652354,,,0.000021,0.008598
3397826081,,,0.000021,0.008598
107562348,,,0.000021,0.008598
1287052537,,,0.000021,0.008598
2912429401,,,0.000021,0.008598
161485260,,,0.000021,0.008598
2794860920,,,0.000021,0.008598
315794586,,,0.000021,0.008598
354631659,,,0.000021,0.017196
31118126,,,0.000021,0.008598
602769710,,,0.000021,0.008598
3234108048,,,0.000021,0.008598
87277407,,,0.000021,0.008598
4193806099,,,0.000021,0.008598
1939110636,,,0.000021,0.008598
3257146604,,,0.000021,0.008598
124919479,,,0.000021,0.017196
2892478027,,,0.000021,0.008598
950435708,,,0.000021,0.008598
2610573108,,,0.000021,0.008598
2502210610,,,0.000021,0.008598
14842061,,,0.000021,0.025794
2412738884,,,0.000021,0.008598
438018341,,,0.000021,0.008598
21222677,,,0.000021,0.008598
3166623503,,,0.000021,0.205895
857030480,,,0.000021,0.008598
920234150,,,0.000021,0.008598
32282837,,,0.000021,0.008598
56574627,,,0.000021,0.008598
2285524735,,,0.000021,0.008598
59764483,,,0.000021,0.008598
1225233181,,,0.000021,0.008598
260573709,,,0.000021,0.008598
58708159,,,0.000021,0.008598
1651602878,,,0.000021,0.008598
2211112023,,,0.000021,0.008598
1697315450,,,0.000021,0.008598
25350094,,,0.000021,0.008598
332005627,,,0.000021,0.008598
2696042526,,,0.000021,0.008598
3433043523,,,0.000021,0.008598
145383915,,,0.000021,0.008598
863770784,,,0.000021,0.008598
553190985,,,0.000021,0.008598
4255054333,,,0.000021,0.008598
235998838,,,0.000021,0.008598
30719558,,,0.000021,0.205895
136073741,,,0.000021,0.008598
3176808536,,,0.000021,0.008598
100806575,,,0.000021,0.008598
1674244704,,,0.000021,0.008598
199462863,,,0.000021,0.008598
3299793525,,,0.000021,0.008598
1292608776,,,0.000021,0.008598
334088526,,,0.000021,0.008598
22805887,,,0.000021,0.008598
3375673138,,,0.000021,0.008598
564977000,,,0.000021,0.008598
1058559158,,,0.000021,0.008598
3138206694,,,0.000021,0.008598
2266067990,,,0.000021,0.008598
2991880292,,,0.000021,0.008598
321273963,,,0.000021,0.008598
1102665366,,,0.000021,0.008598
903377622,,,0.000021,0.017196
2217039596,,,0.000021,0.008598
2707571696,,,0.000021,0.008598
908546028,,,0.000021,0.008598
4194374721,,,0.000021,0.008598
1960798152,,,0.000021,0.008598
1095558246,,,0.000021,0.008598
2787296480,,,0.000021,0.008598
4239137060,,,0.000021,0.008598
2329283396,,,0.000021,0.008598
19863261,,,0.000021,0.008598
42154670,,,0.000021,0.008598
2450459101,,,0.000021,0.008598
30117361,,,0.000021,0.008598
1959741181,,,0.000021,0.008598
12739202,,,0.000021,0.008598
740769140,,,0.000021,0.008598
805602769,,,0.000021,0.008598
46164919,,,0.000021,0.008598
382209139,,,0.000021,0.008598
875627605,,,0.000021,0.008598
416747186,,,0.000021,0.008598
63769373,,,0.000021,0.008598
337447628,,,0.000021,0.008598
41673122,,,0.000021,0.008598
3836008983,,,0.000021,0.017196
497548528,,,0.000021,0.008598
3185488506,,,0.000021,0.008598
331385373,,,0.000021,0.008598
379385416,,,0.000021,0.008598
1013033834,,,0.000021,0.008598
1147129680,,,0.000021,0.008598
42039435,,,0.000021,0.008598
384204501,,,0.000021,0.008598
17078782,,,0.000021,0.008598
929005422,,,0.000021,0.008598
